Sample_name,Label,Hash,nReads
MFU-FHL045_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,28
MFU-FHL023_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,4
MFU-FHL002_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,4
MFU-FHL059_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,23
MFU-FHL083_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,60
MFU-FHL073_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,2
MFU-FHL024_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,7
MFU-FHL054_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,4
MFU-FHL097_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,7
MFU-FHL048_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,88
MFU-FHL084_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,23
MFU-FHL043_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,15
MFU-FHL026_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,29
MFU-FHL061_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,4
MFU-FHL027_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,18
MFU-FHL015_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,3
MFU-FHL049_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,34
MFU-FHL063_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,3
MFU-FHL085_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,8
MFU-FHL070_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,2
MFU-FHL044_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,2
MFU-FHL060_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,4
MFU-FHL008_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,5
MFU-FHL039_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,7
MFU-FHL038_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,5
MFU-FHL047_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,12
MFU-FHL082_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,19
MFU-FHL076_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,5
MFU-FHL013_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,3
MFU-FHL051_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,3
MFU-FHL009_MFU,MFU,e73bac1c8ecef6af716273f85079e8296329457e,24
MFU-FHL022_MFU,MFU,bdd97e7aa7a1842148c7942cbfbf4fea9424d7ce,7
MFU-FHL054_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,3
MFU-FHL019_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,6
MFU-FHL006_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,8
MFU-FHL083_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,16
MFU-FHL010_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,5
MFU-FHL045_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,9
MFU-FHL009_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,8
MFU-FHL038_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,6
MFU-FHL042_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,9
MFU-FHL048_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,5
MFU-FHL049_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,7
MFU-FHL008_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,18
MFU-FHL002_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,7
MFU-ENC4A_MFU-R1.fastq.gz,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,9
MFU-FHL026_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,10
MFU-FHL022_MFU,MFU,20945accbb0e5b58af66ed585cfbd5dc6cef8934,5
MFU-FHL073_MFU,MFU,6517a094dbc52e928c196d1871af7839c8c2db0a,7
MFU-FHL004_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,139
MFU-FHL039_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,60
MFU-FHL096_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,35
MFU-FHL021_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,259
MFU-FHL088_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,92
MFU-FHL072_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,270
MFU-FHL006_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,132
MFU-FHL025_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,53
MFU-FHL034_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,157
MFU-FHL031_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,43
MFU-FHL030_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,70
MFU-FHL097_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,136
MFU-FHL023_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,108
MFU-FHL084_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,21
MFU-FHL042_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,191
MFU-FHL005_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,47
MFU-FHL068_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,193
MFU-FHL029_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,59
MFU-FHL086_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,39
MFU-FHL015_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,157
MFU-FHL026_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,34
MFU-FHL024_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,48
MFU-FHL016_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,42
MFU-FHL083_MFU,MFU,e8f93f5de941eab028d11bf8c2ff8f1b4d32c043,40
MFU-FHL083_MFU,MFU,a8bacfda78215e61214509edfc9f7e33c56e1cc4,3
MFU-FHL085_MFU,MFU,d7b63f45dcbf786ece2a1783fe49200440661390,2
MFU-FHL016_MFU,MFU,d79f7990e37b1f7669dc5e66a9673ecfa10c8ad8,12
MFU-FHL039_MFU,MFU,b5c716e2a3ccdb76cd78520d209eaa0c19d184f9,2
MFU-FHL052_MFU,MFU,e02a6954524997a96ac7b7cb88025f9f3c93489c,5
MFU-FHL078_MFU,MFU,ce853d08b7b47f14c4788a72fa8a33876fc7bc79,54
MFU-FHL071_MFU,MFU,ce853d08b7b47f14c4788a72fa8a33876fc7bc79,3
MFU-FHL064_MFU,MFU,ce853d08b7b47f14c4788a72fa8a33876fc7bc79,2
MFU-FHL048_MFU,MFU,cd8c99b193916dbfb16fa4a5032d1754e40ab618,6
MFU-FHL042_MFU,MFU,b6cd9be7de7fa143d979a0c356c9c86c9be758d3,8
MFU-FHL025_MFU,MFU,b6cd9be7de7fa143d979a0c356c9c86c9be758d3,8
MFU-FHL081_MFU,MFU,b6cd9be7de7fa143d979a0c356c9c86c9be758d3,3
MFU-FHL017_MFU,MFU,b6cd9be7de7fa143d979a0c356c9c86c9be758d3,4
MFU-FHL008_MFU,MFU,a2e9c54994a61436f84b0c55ab8eac52895d8cd1,6
MFU-FHL004_MFU,MFU,a2e9c54994a61436f84b0c55ab8eac52895d8cd1,6
MFU-FHL001_MFU,MFU,761555783187b35ee3b5edbe66c95bda38ab00f4,27
MFU-ENC4A_MFU-R1.fastq.gz,MFU,761555783187b35ee3b5edbe66c95bda38ab00f4,11
MFU-FHL062_MFU,MFU,8de2c39f46056074af0967f49c27ba65cf362089,41
MFU-FHL020_MFU,MFU,8de2c39f46056074af0967f49c27ba65cf362089,29
MFU-FHL016_MFU,MFU,8de2c39f46056074af0967f49c27ba65cf362089,21
MFU-FHL024_MFU,MFU,8de2c39f46056074af0967f49c27ba65cf362089,15
MFU-FHL010_MFU,MFU,8de2c39f46056074af0967f49c27ba65cf362089,11
MFU-FHL097_MFU,MFU,8de2c39f46056074af0967f49c27ba65cf362089,7
MFU-FHL064_MFU,MFU,8de2c39f46056074af0967f49c27ba65cf362089,6
MFU-FHL012_MFU,MFU,8de2c39f46056074af0967f49c27ba65cf362089,2
MFU-FHL048_MFU,MFU,8de2c39f46056074af0967f49c27ba65cf362089,2
MFU-FHL043_MFU,MFU,8de2c39f46056074af0967f49c27ba65cf362089,38
MFU-FHL008_MFU,MFU,8de2c39f46056074af0967f49c27ba65cf362089,23
MFU-FHL018_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,57
MFU-FHL058_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,8
MFU-FHL005_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,5
MFU-FHL006_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,8
MFU-FHL074_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,16
MFU-FHL017_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,4
MFU-FHL020_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,15
MFU-FHL041_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,9
MFU-FHL025_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,6
MFU-FHL061_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,16
MFU-FHL083_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,8
MFU-FHL096_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,5
MFU-FHL004_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,34
MFU-FHL038_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,13
MFU-FHL022_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,18
MFU-FHL015_MFU,MFU,aed5bf2203e946b6a5908fade0c10ece627435ea,17
MFU-FHL025_MFU,MFU,d864b45b7200cc20aeb069fe8f9f06eaf47bd4dc,8
MFU-FHL034_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,4
MFU-FHL066_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,5
MFU-FHL023_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,37
MFU-FHL052_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,6
MFU-FHL070_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,5
MFU-FHL076_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,16
MFU-FHL026_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,3
MFU-FHL042_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,6
MFU-FHL024_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,49
MFU-FHL008_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,19
MFU-FHL027_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,8
MFU-FHL022_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,11
MFU-FHL089_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,16
MFU-FHL001_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,14
MFU-FHL011_MFU,MFU,f05f35d468cba8b9b10156313b61aa0328d59c61,11
MFU-FHL006_MFU,MFU,636e54577136583e7e6e2ed47200fc3f0bddb82f,18
MFU-FHL015_MFU,MFU,adbc2496d2ea826f5910e1e0d3809ba350935e9c,25
MFU-FHL085_MFU,MFU,7a6209d22905b084676dd129c9467102ed17e5e4,5
MFU-FHL078_MFU,MFU,42c750c25a5500858379e86d5862ab52e8795b48,15
MFU-FHL043_MFU,MFU,f5f9fd209403057d075ebf313e47064c282e357a,6
MFU-ENC_MFU-R1.fastq.gz,MFU,897d27c5c0b9aca1886e9758c6c2890c59346c94,4
MFU-FHL078_MFU,MFU,897d27c5c0b9aca1886e9758c6c2890c59346c94,44
MFU-FHL078_MFU,MFU,0cede412067155a721ec56f1325cb6e00e367269,12
MFU-FHL078_MFU,MFU,87830d7bec3008c8468da2e1adece455b4a1682f,15
MFU-ENC_MFU-R1.fastq.gz,MFU,987c634818a732aa6e246ed65336510fcaf3dedd,2
MFU-ENC4A_MFU-R1.fastq.gz,MFU,b08eb71ad2e4dff40748bcc5161bbc2352aa373f,3
MFU-FHL041_MFU,MFU,67363c3b2557f34b41dcf3355bdf4d3d4f9af6f1,2
MFU-FHL078_MFU,MFU,2a2ddb67c94fe6bfc19809b0f1dd2af21bf62a2e,65
MFU-FHL050_MFU,MFU,9e53f50b7c050cc72d97de0835fe21263b63a2ab,78
MFU-FHL077_MFU,MFU,4f58e91340da191658fbd3b48f5808b7d7ed7123,5
MFU-FHL012_MFU,MFU,f71c79217e4d59af59d4ca3d575f450e79c22eae,4
MFU-FHL027_MFU,MFU,b4dd68694e21effacc07886a85eace56034aa5ad,2
MFU-FHL061_MFU,MFU,fd899d6062623cd3b70c6bc0c388303047646098,6
MFU-FHL078_MFU,MFU,ea22e4a7783505b271af5c84d9e47dbfc24201ee,40
MFU-FHL078_MFU,MFU,5ac34eeaf74f8ba632ed4cef295c847c09ce58a3,53
MFU-FHL009_MFU,MFU,b1db5680c3813e93591a1eec63705eaeae334fa0,6
MFU-ENC_MFU-R1.fastq.gz,MFU,e9045d874ba307a2b6753e12c16f2efdebf6de47,33
MFU-FHL078_MFU,MFU,2efe9fafcfa38fe4f32fe4b2764b607e91e2cd9b,5
MFU-FHL078_MFU,MFU,b3957bedc856047dc30272532f14a20a63196ea9,46
MFU-FHL050_MFU,MFU,b3957bedc856047dc30272532f14a20a63196ea9,15
MFU-ENC_MFU-R1.fastq.gz,MFU,b3957bedc856047dc30272532f14a20a63196ea9,52
MFU-FHL013_MFU,MFU,a38f268cc023b09f84128ecbd344be99eee2d6cd,3
MFU-FHL050_MFU,MFU,d7e4be41928800d8c6577eb571e30b25d5c92f53,6
MFU-ENC_MFU-R1.fastq.gz,MFU,d9926ab3554e5ef6eeaa8abd86a8f4a9073501ea,3
MFU-ENC_MFU-R1.fastq.gz,MFU,a721b973c60fe51ea8759e40afb74fab927735bb,5
MFU-FHL076_MFU,MFU,8d271fde1f5c4a09e9f7b50912faae37a31d1cc0,10
MFU-FHL027_MFU,MFU,078b6a66d1789f9f4e560b6c0f11926efebecee8,4
MFU-FHL050_MFU,MFU,c87a9409edeb177a6cb1d9a5f70833937d377d60,59
MFU-FHL071_MFU,MFU,888bb17bb8e9fae5e357e986ac00b974a6717a91,5
MFU-FHL078_MFU,MFU,ed82a1d03ebce38000aaff2cdf17c4efa91eabf4,50
MFU-FHL064_MFU,MFU,36a98259014af094580f750b3d470e50795b259f,21
MFU-FHL071_MFU,MFU,89f19cb52aa55a421316b9f7d3f29cf7512d2cfb,10
MFU-FHL050_MFU,MFU,f306518457e361bd4e3baff4a13f9843c9709cac,86
MFU-FHL078_MFU,MFU,f306518457e361bd4e3baff4a13f9843c9709cac,29
MFU-ENC_MFU-R1.fastq.gz,MFU,f2651b7533688d8f54ef35d1d381fceea0ab6dde,4
MFU-FHL064_MFU,MFU,f1ddf043212c1eac4b6bafe1983943efdec57676,23
MFU-FHL026_MFU,MFU,0f9b0a744e128ef8aff50f206adde11c6380cc04,3
MFU-FHL050_MFU,MFU,a40f352f7715b13d2a61d8fc2f477f1fcbebb501,71
MFU-FHL036_MFU,MFU,8520f8199d90c349ce1134020acd7f7cb782d92b,2
MFU-FHL065_MFU,MFU,2c10cc3174beb4b347da6b1bee51e2fe773e408f,6
MFU-FHL071_MFU,MFU,7e611243686fd01ab4f8098bb08e14773ab782ca,7
MFU-FHL050_MFU,MFU,e0950bb2eae14cc32ba895bc3f4a5bd43f5e8d01,48
MFU-FHL078_MFU,MFU,a38d7ae62e13a7f22482cf9f53b9cba1654edbfa,124
MFU-FHL078_MFU,MFU,3834cab40af2ffe19c0b69181022494fc5f0de68,20
MFU-FHL071_MFU,MFU,4ebbbaaf75e5cfc6dc3d2118e867af5500c081c2,6
MFU-ENC4A_MFU-R1.fastq.gz,MFU,796e61c34069b60a25a740376661e3bf0b4c166e,7
MFU-FHL078_MFU,MFU,c180c9a91a87ee23ef7276e2eec12e43326e5689,11
MFU-ENC5B_MFU-R1.fastq.gz,MFU,9a66ba0eb1c0cf898f0e884ece9ea2f705f4a3fb,2
MFU-FHL050_MFU,MFU,904bbaa6bb1e0d5d92ad36a8aa4dbe5f8d2dd777,97
MFU-FHL050_MFU,MFU,68bf8b48e5b0be90cec119409e0c92805afce19a,108
MFU-FHL034_MFU,MFU,c693e8361984c92273319b385d54f3fa1127599a,3
MFU-FHL071_MFU,MFU,8ecd5ce2642a8de306f4db672aba1a5519edbba3,7
MFU-FHL078_MFU,MFU,b7938b65ea1205338914ea5c90a30ee2f3fed986,29
MFU-FHL082_MFU,MFU,b7938b65ea1205338914ea5c90a30ee2f3fed986,162
MFU-FHL078_MFU,MFU,8cf49245c684c54699b06e0570d35a3d578dd19b,64
MFU-FHL078_MFU,MFU,a2bb07fd443a20c99761288ee4437b5fab070229,20
MFU-FHL058_MFU,MFU,a2bb07fd443a20c99761288ee4437b5fab070229,4
MFU-ENC4A_MFU-R1.fastq.gz,MFU,a38630e561b9e75b62254476aea5bf999399105e,14
MFU-FHL050_MFU,MFU,d2da4ba29c9726a48493d063bfe26f7bb4e5f4e3,51
MFU-FHL039_MFU,MFU,3f76356ddbf3693a098f5ac3ba31ccbb8b9ec8a6,13
MFU-FHL064_MFU,MFU,dd22877dc852f416d317885c33454612665d41bd,9
MFU-FHL078_MFU,MFU,911fe3328db3b08d4c31f11c36b424d8ab53b77f,13
MFU-ENC4A_MFU-R1.fastq.gz,MFU,b8c179cc40fdec1d721c2dd5e3dc39950278d7f0,13
MFU-FHL047_MFU,MFU,e9938faa06e420873e653eea0967dd613f013a2e,2
MFU-FHL001_MFU,MFU,a26e779a704bb022cfe2c7550a7b283fbf84572e,6
MFU-FHL023_MFU,MFU,b2cdf034e7dd9cc8d1ea54de4457f9e27ba4efa1,4
MFU-FHL059_MFU,MFU,baad4ec6f391ff76462ae5127ea66c186a50d511,8
MFU-FHL061_MFU,MFU,873e66e0c4c58fd197625a4a2bf3b71db21a6e68,7
MFU-FHL062_MFU,MFU,873e66e0c4c58fd197625a4a2bf3b71db21a6e68,15
MFU-FHL063_MFU,MFU,873e66e0c4c58fd197625a4a2bf3b71db21a6e68,8
MFU-FHL055_MFU,MFU,873e66e0c4c58fd197625a4a2bf3b71db21a6e68,7
MFU-FHL077_MFU,MFU,873e66e0c4c58fd197625a4a2bf3b71db21a6e68,8
MFU-FHL011_MFU,MFU,873e66e0c4c58fd197625a4a2bf3b71db21a6e68,15
MFU-FHL061_MFU,MFU,0fa99aa3406a91c8f939b0e23568c884c57c6722,10
MFU-FHL058_MFU,MFU,0fa99aa3406a91c8f939b0e23568c884c57c6722,3
MFU-FHL009_MFU,MFU,d79d73a804266b68d6300e318ee933b98c942edf,11
MFU-FHL034_MFU,MFU,9b2bfcec1fb70f4c1bd19404a7d62c84e86c9aeb,9
MFU-FHL016_MFU,MFU,726e1bd8409bfe2088eb1e28b1d0a60aa5b99aaf,4
MFU-FHL048_MFU,MFU,7509da28d37d17d534f6035dc8db0b41717391d3,10
MFU-FHL008_MFU,MFU,0a4392136cb938e1df873a504e0eaadd962b88e8,17
MFU-FHL061_MFU,MFU,a2237ceb1741cd0248cad244eeae826ae6125a1d,32
MFU-FHL002_MFU,MFU,a2237ceb1741cd0248cad244eeae826ae6125a1d,18
MFU-FHL074_MFU,MFU,a2237ceb1741cd0248cad244eeae826ae6125a1d,18
MFU-FHL045_MFU,MFU,a2237ceb1741cd0248cad244eeae826ae6125a1d,27
MFU-FHL059_MFU,MFU,6c4066ba36553707ba73b6372d90fd834ca9d861,16
MFU-FHL045_MFU,MFU,e7c13504adbd4fbe3e832f82561d359c885acb81,25
MFU-FHL062_MFU,MFU,e7c13504adbd4fbe3e832f82561d359c885acb81,9
MFU-FHL047_MFU,MFU,e7c13504adbd4fbe3e832f82561d359c885acb81,11
MFU-FHL061_MFU,MFU,e7c13504adbd4fbe3e832f82561d359c885acb81,8
MFU-FHL063_MFU,MFU,76582d6131518229a5965ab455e81486b764e12b,8
MFU-FHL059_MFU,MFU,cd4b8d89806a5d2486c58e2f8298e0faa18562c0,15
MFU-FHL061_MFU,MFU,4f47c706b45ddb112652d0cbc4d9f072b8a6d4d1,9
MFU-FHL013_MFU,MFU,94812fd186bfd8750f900b46ab05ae7473674b0c,6
MFU-FHL016_MFU,MFU,f5a6fb182c0ceea1349c5db4c6d4c46a99e0a2bc,6
MFU-FHL077_MFU,MFU,90f5dbe51d8f1b95230b22a67ae09476727d9335,10
MFU-ENC4A_MFU-R1.fastq.gz,MFU,90f5dbe51d8f1b95230b22a67ae09476727d9335,3
MFU-FHL045_MFU,MFU,bed34f4862d5495a25a5899244d6b80ef41e93b3,4
MFU-FHL049_MFU,MFU,bed34f4862d5495a25a5899244d6b80ef41e93b3,10
MFU-FHL044_MFU,MFU,bed34f4862d5495a25a5899244d6b80ef41e93b3,5
MFU-FHL083_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,13
MFU-FHL026_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,28
MFU-FHL096_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,3
MFU-FHL074_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,3
MFU-FHL076_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,14
MFU-FHL045_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,26
MFU-FHL058_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,11
MFU-FHL062_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,20
MFU-FHL027_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,23
MFU-FHL048_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,46
MFU-FHL043_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,16
MFU-FHL047_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,77
MFU-FHL049_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,146
MFU-FHL023_MFU,MFU,a66ee4cd043ccae57cce603606c47076497abf25,15
MFU-FHL044_MFU,MFU,86fb3d873e1566d05876038c6b7aeb3053ce6ca3,10
MFU-FHL065_MFU,MFU,6aaa7a531976b20bc7b1992d14a271ec5440d79f,19
MFU-FHL022_MFU,MFU,6aaa7a531976b20bc7b1992d14a271ec5440d79f,24
MFU-FHL075_MFU,MFU,6aaa7a531976b20bc7b1992d14a271ec5440d79f,8
MFU-FHL012_MFU,MFU,6aaa7a531976b20bc7b1992d14a271ec5440d79f,13
MFU-FHL011_MFU,MFU,0248df4eb66e6d2bc582c619440f64755744918d,13
MFU-FHL050_MFU,MFU,cbbc7801bb0881e15cdbc58c69c3cb3eb658db84,4
MFU-FHL064_MFU,MFU,e62e23a34641b1c6c351dc15ff18119438d86d5c,9
MFU-FHL004_MFU,MFU,e62e23a34641b1c6c351dc15ff18119438d86d5c,7
MFU-FHL016_MFU,MFU,e62e23a34641b1c6c351dc15ff18119438d86d5c,6
MFU-FHL008_MFU,MFU,b0789c036b79b30b7f5eae001b2750f15965604d,5
MFU-FHL049_MFU,MFU,b0789c036b79b30b7f5eae001b2750f15965604d,19
MFU-FHL002_MFU,MFU,33c7843b121ad8092ed0ae6b1baebb8a0e143a7a,14
MFU-FHL012_MFU,MFU,b38bcea09740bc3b7c6abaac68dc7b128feb828f,9
MFU-FHL024_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,17
MFU-FHL061_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,13
MFU-FHL048_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,20
MFU-FHL022_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,20
MFU-FHL026_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,23
MFU-FHL027_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,29
MFU-FHL086_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,8
MFU-FHL004_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,5
MFU-FHL015_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,7
MFU-FHL054_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,20
MFU-FHL073_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,8
MFU-FHL047_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,36
MFU-FHL074_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,7
MFU-FHL045_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,22
MFU-FHL002_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,31
MFU-FHL051_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,8
MFU-FHL049_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,63
MFU-FHL065_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,11
MFU-FHL085_MFU,MFU,d878296e850bcaea10ae07549b47a1949089d40f,13
MFU-FHL002_MFU,MFU,6b3733820b85e35ef9d0e947ca9db27bb816669e,30
MFU-FHL009_MFU,MFU,6b3733820b85e35ef9d0e947ca9db27bb816669e,18
MFU-FHL045_MFU,MFU,d6e324e7e200b51bd0f5dd4109fbfef080ace11f,7
MFU-FHL074_MFU,MFU,d4e76e4a309c9e313e7bca4b965bc4c3a697eadf,6
MFU-FHL077_MFU,MFU,876b2834c04296c329df0dfcb3dc628b3a334786,8
MFU-FHL051_MFU,MFU,876b2834c04296c329df0dfcb3dc628b3a334786,7
MFU-FHL019_MFU,MFU,8213fe82c09636c7ebd7b75565bd4ea61395c8bc,5
MFU-FHL018_MFU,MFU,193183bef5680eb41aed6cca63db020b02d2c8e5,24
MFU-FHL043_MFU,MFU,193183bef5680eb41aed6cca63db020b02d2c8e5,17
MFU-FHL010_MFU,MFU,c273709084db51b32028a636c7c86f1ab35b33ce,18
MFU-FHL017_MFU,MFU,3d09db4eef300084f3d009fbfbe415e194db5791,17
MFU-FHL059_MFU,MFU,f0f278ae4251778b8a510654141a16e4dd7fc6e7,35
MFU-FHL063_MFU,MFU,f0f278ae4251778b8a510654141a16e4dd7fc6e7,26
MFU-FHL086_MFU,MFU,f0f278ae4251778b8a510654141a16e4dd7fc6e7,12
MFU-FHL025_MFU,MFU,f0f278ae4251778b8a510654141a16e4dd7fc6e7,63
MFU-FHL048_MFU,MFU,f0f278ae4251778b8a510654141a16e4dd7fc6e7,409
MFU-FHL022_MFU,MFU,f0f278ae4251778b8a510654141a16e4dd7fc6e7,137
MFU-FHL024_MFU,MFU,f0f278ae4251778b8a510654141a16e4dd7fc6e7,14
