"","Hash","Mean.blank","LoLe-FHL004-COI-N1-WL-1_R1.fastq.gz","LoLe-FHL005-COI-N1-WL-2_R1.fastq.gz","LoLe-FHL006-COI-N1-WL-3_R1.fastq.gz","LoLe-FHL001-COI-N1-NL-1_R1.fastq.gz","LoLe-FHL002-COI-N1-NL-2_R1.fastq.gz","LoLe-FHL003-COI-N1-NL-3_R1.fastq.gz","LoLe-FHL011-COI-D1-WL-1_R1.fastq.gz","LoLe-FHL012-COI-D1-WL-2_R1.fastq.gz","LoLe-FHL013-COI-D1-WL-3_R1.fastq.gz","LoLe-FHL008-COI-D1-NL-1_R1.fastq.gz","LoLe-FHL009-COI-D1-NL-2_R1.fastq.gz","LoLe-FHL010-COI-D1-NL-3_R1.fastq.gz","LoLe-FHL018-COI-N2-WL-1_R1.fastq.gz","LoLe-FHL019-COI-N2-WL-2_R1.fastq.gz","LoLe-FHL020-COI-N2-WL-3_R1.fastq.gz","LoLe-FHL015-COI-N2-NL-1_R1.fastq.gz","LoLe-FHL016-COI-N2-NL-2_R1.fastq.gz","LoLe-FHL017-COI-N2-NL-3_R1.fastq.gz","LoLe-FHL025-COI-D2-WL-1_R1.fastq.gz","LoLe-FHL026-COI-D2-WL-2_R1.fastq.gz","LoLe-FHL027-COI-D2-WL-3_R1.fastq.gz","LoLe-FHL022-COI-D2-NL-1_R1.fastq.gz","LoLe-FHL023-COI-D2-NL-2_R1.fastq.gz","LoLe-FHL024-COI-D2-NL-3_R1.fastq.gz","LoLe-FHL032-COI-D3-WL-1_R1.fastq.gz","LoLe-FHL033-COI-D3-WL-2_R1.fastq.gz","LoLe-FHL034-COI-D3-WL-3_R1.fastq.gz","LoLe-FHL029-COI-D3-NL-1_R1.fastq.gz","LoLe-FHL030-COI-D3-NL-2_R1.fastq.gz","LoLe-FHL031-COI-D3-NL-3_R1.fastq.gz","LoLe-FHL040-COI-N3-WL-1_R1.fastq.gz","LoLe-FHL041-COI-N3-WL-2_R1.fastq.gz","LoLe-FHL042-COI-N3-WL-3_R1.fastq.gz","LoLe-FHL037-COI-N3-NL-1_R1.fastq.gz","LoLe-FHL038-COI-N3-NL-2_R1.fastq.gz","LoLe-FHL039-COI-N3-NL-3_R1.fastq.gz","LoLe-FHL047-COI-D4-WL-1_R1.fastq.gz","LoLe-FHL048-COI-D4-WL-2_R1.fastq.gz","LoLe-FHL049-COI-D4-WL-3_R1.fastq.gz","LoLe-FHL043-COI-D4-NL-1_R1.fastq.gz","LoLe-FHL044-COI-D4-NL-2_R1.fastq.gz","LoLe-FHL045-COI-D4-NL-3_R1.fastq.gz","LoLe-FHL054-COI-N4-WL-1_R1.fastq.gz","LoLe-FHL055-COI-N4-WL-2_R1.fastq.gz","LoLe-FHL056-COI-N4-WL-3_R1.fastq.gz","LoLe-FHL051-COI-N4-NL-1_R1.fastq.gz","LoLe-FHL052-COI-N4-NL-2_R1.fastq.gz","LoLe-FHL053-COI-N4-NL-3_R1.fastq.gz","LoLe-FHL061-COI-D5-WL-1_R1.fastq.gz","LoLe-FHL062-COI-D5-WL-2_R1.fastq.gz","LoLe-FHL063-COI-D5-WL-3_R1.fastq.gz","LoLe-FHL058-COI-D5-NL-1_R1.fastq.gz","LoLe-FHL059-COI-D5-NL-2_R1.fastq.gz","LoLe-FHL060-COI-D5-NL-3_R1.fastq.gz","LoLe-FHL068-COI-N5-WL-1_R1.fastq.gz","LoLe-FHL069-COI-N5-WL-2_R1.fastq.gz","LoLe-FHL070-COI-N5-WL-3_R1.fastq.gz","LoLe-FHL065-COI-N5-NL-1_R1.fastq.gz","LoLe-FHL066-COI-N5-NL-2_R1.fastq.gz","LoLe-FHL067-COI-N5-NL-3_R1.fastq.gz","LoLe-FHL075-COI-D6-WL-1_R1.fastq.gz","LoLe-FHL076-COI-D6-WL-2_R1.fastq.gz","LoLe-FHL077-COI-D6-WL-3_R1.fastq.gz","LoLe-FHL072-COI-D6-NL-1_R1.fastq.gz","LoLe-FHL073-COI-D6-NL-2_R1.fastq.gz","LoLe-FHL074-COI-D6-NL-3_R1.fastq.gz","LoLe-FHL082-COI-N6-WL-1_R1.fastq.gz","LoLe-FHL083-COI-N6-WL-2_R1.fastq.gz","LoLe-FHL084-COI-N6-WL-3_R1.fastq.gz","LoLe-FHL081-COI-N6-NL-3_R1.fastq.gz","LoLe-FHL088-COI-D7-WL-1_R1.fastq.gz","LoLe-FHL089-COI-D7-WL-2_R1.fastq.gz","LoLe-FHL090-COI-D7-WL-3_R1.fastq.gz","LoLe-FHL085-COI-D7-NL-1_R1.fastq.gz","LoLe-FHL086-COI-D7-NL-2_R1.fastq.gz","LoLe-FHL087-COI-D7-NL-3_R1.fastq.gz","LoLe-FHL092-COI-N7-NL-1_R1.fastq.gz","LoLe-FHL093-COI-N7-NL-2_R1.fastq.gz","LoLe-FHL094-COI-N7-NL-3_R1.fastq.gz"
"14126","7f8e4adb8ea8d6bb037e58c34262146726c60364",0.324182899844016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15440","7fb304fbeb3636039bf46b2073122acee9e1801f",1.23146617059391,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,0,1,0,0,1,0,NA,0,NA,NA,0,1,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,NA,0,NA,NA,NA
"13663","7fe636ab120a557ab768222445308b9216b69485",1.48388070806179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9855","803e4dd3691cc80a43441d4331c5d262028d3304",1.05485717658168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10969","8106e0e8f3306e0ae9161ce6b8038d2d685290e1",7.93731033972319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3107","81277fdffdaf2d9a35b9206f75b25e9c75fd63c1",3.18704453127423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"2476","8130e031a4d9f296370e1fd77180809c3738c7ba",3.43939805979644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3001","815b5d8b7ef631c3f29384e1eb7aa7386ec335f2",67.5108593012276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","81a34c7d38ea3596000073aa4e0bac2abe091859",0.65901590988699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17147","81af4d2b0167efe3088d177f1c6e652d29a2124f",0.19450973990641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8856","823c2bfbcb2f29a29f7e5e8afb8e19d4a7dbac2e",224.00853625441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2822","826e3d6e3665e162b16d4a4922f7a215055fb10c",2.49620832879893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7814","827bbbfd732e6571a3bf3e3dbaac65e289b303cc",0.236820417421906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7139","82bb4cb53104407f5c7d47d099cb504994af5d96",2.90085723559962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5881","8366c88feac93cc25427fbb5a9014c7b5d6eb063",0.521004918328192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7302","83cb9721dfee233d7e8aed867abdce235ee2a448",0.236820417421906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7049","83eb7505789ff35c1b4b508e71aa798c0d146c30",0.615733085296955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","83fa1c2d9e26a7095cc023e9cb82e5ede1f0ef5e",0.129673159937607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8627","84b67570705d054596918a088d5d998a7593e58d",0.0947281669687623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","85170b5f619ea94f31fa718081af6aad818b470d",0.521004918328192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8543","85f3136db37207fa3dc914ebcaee469aafc59b20",35.5725394703742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13843","85f5029fd090ea53107b2ddbc9a065f4b4a0c5ad",0.757825335750098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","861dbc95f63f3819600a734dda2f8f76af4099ed",0.0947281669687623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5650","863dc78f09ecd10af89b3de25845c9e31d4e45c1",0.805189419234479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3091","8649c5a293f6e5889c80375433a60dd8613ae21e",1.98929150634401,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,1,NA,1,1,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"7251","869c7ef8d61977d7b2e364cb3d316b0bd70d1ac9",3.94877040422246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5656","87214725af5d07cd75747f03b3d0a2ba3165b2ac",15.1219815521629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8744","878ca7e04f3d02b06b273694fd99f670648bb989",0.576638921151116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2793","8796384582fa5c84bcf7fdfd4999ea4ef5de0a01",2.91634775127566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13767","8874984fa8a5d8e7b38e6bbd99e0a3995ec10d99",3.58326997036193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8377","88e82bf2a545c277d9a6422741a1c3fec396a9ac",0.236820417421906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","8a439c8e291ba2d1327a173a8fa489422386bed5",0.568369001812574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3950","8a5d65bf3488b2799ece6b0c55ddf6a0fa906473",1.46828658801581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7076","8a641a6dd56dbec363c10eb9ca9014f3193bcbe9",0.142092250453143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11176","8a7e4208c970a71506b3b04d1413399ac68facd3",49.8409804890023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751","8a9d2f7d8b0fadafc86430a7b494db8b8413dc8c",9.59188107049762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13882","8ab49df60c299cdb5c19235ede58aa38c3263aa7",0.142092250453143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14127","8b0e840ecbf7449e87d4235eca7efde1dc6fcff6",0.795367568529726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7601","8b4698387b7f5f0cf409f7d71bc05a09bab69163",24.1782208657544,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,2,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7119","8b48644f4084aa3e6f918298fd032c5023c70913",11.7966102956969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7794","8ba89ad85a5b5cfbf30d99cc42e2a38d12d8b410",1.23565483103811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8510","8bcbc3bddab4b7294b639a3a808ca3ca669acbf2",0.42627675135943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
